# af, f_ring, f_damp
9.400000e-02	6.146090e-02	1.412100e-02
9.600000e-02	6.150580e-02	1.412000e-02
9.800000e-02	6.155070e-02	1.411900e-02
1.000000e-01	6.159580e-02	1.411800e-02
1.020000e-01	6.164090e-02	1.411690e-02
1.040000e-01	6.168620e-02	1.411590e-02
1.060000e-01	6.173160e-02	1.411490e-02
1.080000e-01	6.177710e-02	1.411380e-02
1.100000e-01	6.182270e-02	1.411280e-02
1.120000e-01	6.186840e-02	1.411170e-02
1.140000e-01	6.191430e-02	1.411060e-02
1.160000e-01	6.196030e-02	1.410950e-02
1.180000e-01	6.200640e-02	1.410850e-02
1.200000e-01	6.205260e-02	1.410740e-02
1.220000e-01	6.209890e-02	1.410620e-02
1.240000e-01	6.214530e-02	1.410510e-02
1.260000e-01	6.219190e-02	1.410400e-02
1.280000e-01	6.223850e-02	1.410290e-02
1.300000e-01	6.228530e-02	1.410170e-02
1.320000e-01	6.233230e-02	1.410060e-02
1.340000e-01	6.237930e-02	1.409940e-02
1.360000e-01	6.242650e-02	1.409820e-02
1.380000e-01	6.247370e-02	1.409700e-02
1.400000e-01	6.252120e-02	1.409580e-02
1.420000e-01	6.256870e-02	1.409460e-02
1.440000e-01	6.261630e-02	1.409340e-02
1.460000e-01	6.266410e-02	1.409220e-02
1.480000e-01	6.271200e-02	1.409100e-02
1.500000e-01	6.276000e-02	1.408970e-02
1.520000e-01	6.280820e-02	1.408850e-02
1.540000e-01	6.285650e-02	1.408720e-02
1.560000e-01	6.290490e-02	1.408590e-02
1.580000e-01	6.295340e-02	1.408460e-02
1.600000e-01	6.300210e-02	1.408330e-02
1.620000e-01	6.305090e-02	1.408200e-02
1.640000e-01	6.309980e-02	1.408070e-02
1.660000e-01	6.314890e-02	1.407940e-02
1.680000e-01	6.319810e-02	1.407810e-02
1.700000e-01	6.324740e-02	1.407670e-02
1.720000e-01	6.329680e-02	1.407530e-02
1.740000e-01	6.334640e-02	1.407400e-02
1.760000e-01	6.339610e-02	1.407260e-02
1.780000e-01	6.344600e-02	1.407120e-02
1.800000e-01	6.349600e-02	1.406980e-02
1.820000e-01	6.354610e-02	1.406840e-02
1.840000e-01	6.359640e-02	1.406700e-02
1.860000e-01	6.364680e-02	1.406550e-02
1.880000e-01	6.369730e-02	1.406410e-02
1.900000e-01	6.374800e-02	1.406260e-02
1.920000e-01	6.379880e-02	1.406120e-02
1.940000e-01	6.384970e-02	1.405970e-02
1.960000e-01	6.390080e-02	1.405820e-02
1.980000e-01	6.395200e-02	1.405670e-02
2.000000e-01	6.400340e-02	1.405520e-02
2.020000e-01	6.405490e-02	1.405360e-02
2.040000e-01	6.410660e-02	1.405210e-02
2.060000e-01	6.415840e-02	1.405050e-02
2.080000e-01	6.421030e-02	1.404900e-02
2.100000e-01	6.426240e-02	1.404740e-02
2.120000e-01	6.431470e-02	1.404580e-02
2.140000e-01	6.436710e-02	1.404420e-02
2.160000e-01	6.441960e-02	1.404260e-02
2.180000e-01	6.447230e-02	1.404100e-02
2.200000e-01	6.452510e-02	1.403930e-02
2.220000e-01	6.457810e-02	1.403770e-02
2.240000e-01	6.463120e-02	1.403600e-02
2.260000e-01	6.468450e-02	1.403430e-02
2.280000e-01	6.473790e-02	1.403270e-02
2.300000e-01	6.479150e-02	1.403100e-02
2.320000e-01	6.484530e-02	1.402920e-02
2.340000e-01	6.489920e-02	1.402750e-02
2.360000e-01	6.495320e-02	1.402580e-02
2.380000e-01	6.500740e-02	1.402400e-02
2.400000e-01	6.506180e-02	1.402230e-02
2.420000e-01	6.511630e-02	1.402050e-02
2.440000e-01	6.517100e-02	1.401870e-02
2.460000e-01	6.522580e-02	1.401690e-02
2.480000e-01	6.528080e-02	1.401510e-02
2.500000e-01	6.533600e-02	1.401320e-02
2.520000e-01	6.539130e-02	1.401140e-02
2.540000e-01	6.544680e-02	1.400950e-02
2.560000e-01	6.550240e-02	1.400760e-02
2.580000e-01	6.555820e-02	1.400570e-02
2.600000e-01	6.561420e-02	1.400380e-02
2.620000e-01	6.567030e-02	1.400190e-02
2.640000e-01	6.572660e-02	1.400000e-02
2.660000e-01	6.578310e-02	1.399800e-02
2.680000e-01	6.583980e-02	1.399610e-02
2.700000e-01	6.589660e-02	1.399410e-02
2.720000e-01	6.595350e-02	1.399210e-02
2.740000e-01	6.601070e-02	1.399010e-02
2.760000e-01	6.606800e-02	1.398810e-02
2.780000e-01	6.612550e-02	1.398600e-02
2.800000e-01	6.618320e-02	1.398400e-02
2.820000e-01	6.624110e-02	1.398190e-02
2.840000e-01	6.629910e-02	1.397980e-02
2.860000e-01	6.635730e-02	1.397770e-02
2.880000e-01	6.641570e-02	1.397560e-02
2.900000e-01	6.647420e-02	1.397350e-02
2.920000e-01	6.653300e-02	1.397130e-02
2.940000e-01	6.659190e-02	1.396910e-02
2.960000e-01	6.665100e-02	1.396700e-02
2.980000e-01	6.671030e-02	1.396480e-02
3.000000e-01	6.676970e-02	1.396250e-02
3.020000e-01	6.682940e-02	1.396030e-02
3.040000e-01	6.688920e-02	1.395810e-02
3.060000e-01	6.694930e-02	1.395580e-02
3.080000e-01	6.700950e-02	1.395350e-02
3.100000e-01	6.706990e-02	1.395120e-02
3.120000e-01	6.713050e-02	1.394890e-02
3.140000e-01	6.719130e-02	1.394660e-02
3.160000e-01	6.725230e-02	1.394420e-02
3.180000e-01	6.731340e-02	1.394190e-02
3.200000e-01	6.737480e-02	1.393950e-02
3.220000e-01	6.743640e-02	1.393710e-02
3.240000e-01	6.749810e-02	1.393460e-02
3.260000e-01	6.756010e-02	1.393220e-02
3.280000e-01	6.762220e-02	1.392970e-02
3.300000e-01	6.768460e-02	1.392730e-02
3.320000e-01	6.774710e-02	1.392480e-02
3.340000e-01	6.780990e-02	1.392230e-02
3.360000e-01	6.787290e-02	1.391970e-02
3.380000e-01	6.793600e-02	1.391720e-02
3.400000e-01	6.799940e-02	1.391460e-02
3.420000e-01	6.806300e-02	1.391200e-02
3.440000e-01	6.812680e-02	1.390940e-02
3.460000e-01	6.819080e-02	1.390680e-02
3.480000e-01	6.825500e-02	1.390410e-02
3.500000e-01	6.831940e-02	1.390140e-02
3.520000e-01	6.838410e-02	1.389870e-02
3.540000e-01	6.844890e-02	1.389600e-02
3.560000e-01	6.851400e-02	1.389330e-02
3.580000e-01	6.857930e-02	1.389060e-02
3.600000e-01	6.864480e-02	1.388780e-02
3.620000e-01	6.871050e-02	1.388500e-02
3.640000e-01	6.877650e-02	1.388220e-02
3.660000e-01	6.884260e-02	1.387930e-02
3.680000e-01	6.890900e-02	1.387650e-02
3.700000e-01	6.897570e-02	1.387360e-02
3.720000e-01	6.904250e-02	1.387070e-02
3.740000e-01	6.910960e-02	1.386780e-02
3.760000e-01	6.917690e-02	1.386480e-02
3.780000e-01	6.924440e-02	1.386190e-02
3.800000e-01	6.931220e-02	1.385890e-02
3.820000e-01	6.938020e-02	1.385590e-02
3.840000e-01	6.944840e-02	1.385280e-02
3.860000e-01	6.951690e-02	1.384980e-02
3.880000e-01	6.958560e-02	1.384670e-02
3.900000e-01	6.965460e-02	1.384360e-02
3.920000e-01	6.972380e-02	1.384050e-02
3.940000e-01	6.979320e-02	1.383730e-02
3.960000e-01	6.986290e-02	1.383410e-02
3.980000e-01	6.993280e-02	1.383090e-02
4.000000e-01	7.000300e-02	1.382770e-02
4.020000e-01	7.007340e-02	1.382440e-02
4.040000e-01	7.014410e-02	1.382120e-02
4.060000e-01	7.021510e-02	1.381790e-02
4.080000e-01	7.028620e-02	1.381450e-02
4.100000e-01	7.035770e-02	1.381120e-02
4.120000e-01	7.042940e-02	1.380780e-02
4.140000e-01	7.050130e-02	1.380440e-02
4.160000e-01	7.057350e-02	1.380100e-02
4.180000e-01	7.064600e-02	1.379750e-02
4.200000e-01	7.071880e-02	1.379400e-02
4.220000e-01	7.079180e-02	1.379050e-02
4.240000e-01	7.086510e-02	1.378700e-02
4.260000e-01	7.093860e-02	1.378340e-02
4.280000e-01	7.101240e-02	1.377980e-02
4.300000e-01	7.108650e-02	1.377620e-02
4.320000e-01	7.116090e-02	1.377260e-02
4.340000e-01	7.123550e-02	1.376890e-02
4.360000e-01	7.131050e-02	1.376520e-02
4.380000e-01	7.138570e-02	1.376150e-02
4.400000e-01	7.146120e-02	1.375770e-02
4.420000e-01	7.153690e-02	1.375390e-02
4.440000e-01	7.161300e-02	1.375010e-02
4.460000e-01	7.168930e-02	1.374620e-02
4.480000e-01	7.176600e-02	1.374240e-02
4.500000e-01	7.184290e-02	1.373840e-02
4.520000e-01	7.192010e-02	1.373450e-02
4.540000e-01	7.199760e-02	1.373050e-02
4.560000e-01	7.207550e-02	1.372650e-02
4.580000e-01	7.215360e-02	1.372250e-02
4.600000e-01	7.223200e-02	1.371840e-02
4.620000e-01	7.231070e-02	1.371430e-02
4.640000e-01	7.238980e-02	1.371020e-02
4.660000e-01	7.246910e-02	1.370600e-02
4.680000e-01	7.254880e-02	1.370180e-02
4.700000e-01	7.262870e-02	1.369760e-02
4.720000e-01	7.270900e-02	1.369330e-02
4.740000e-01	7.278960e-02	1.368900e-02
4.760000e-01	7.287050e-02	1.368470e-02
4.780000e-01	7.295180e-02	1.368030e-02
4.800000e-01	7.303330e-02	1.367590e-02
4.820000e-01	7.311520e-02	1.367150e-02
4.840000e-01	7.319750e-02	1.366700e-02
4.860000e-01	7.328000e-02	1.366250e-02
4.880000e-01	7.336290e-02	1.365790e-02
4.900000e-01	7.344620e-02	1.365330e-02
4.920000e-01	7.352970e-02	1.364870e-02
4.940000e-01	7.361360e-02	1.364410e-02
4.960000e-01	7.369790e-02	1.363940e-02
4.980000e-01	7.378250e-02	1.363460e-02
5.000000e-01	7.386750e-02	1.362980e-02
5.020000e-01	7.395280e-02	1.362500e-02
5.040000e-01	7.403840e-02	1.362020e-02
5.060000e-01	7.412450e-02	1.361530e-02
5.080000e-01	7.421090e-02	1.361030e-02
5.100000e-01	7.429760e-02	1.360540e-02
5.120000e-01	7.438470e-02	1.360040e-02
5.140000e-01	7.447220e-02	1.359530e-02
5.160000e-01	7.456010e-02	1.359020e-02
5.180000e-01	7.464830e-02	1.358510e-02
5.200000e-01	7.473690e-02	1.357990e-02
5.220000e-01	7.482590e-02	1.357470e-02
5.240000e-01	7.491530e-02	1.356940e-02
5.260000e-01	7.500500e-02	1.356410e-02
5.280000e-01	7.509520e-02	1.355870e-02
5.300000e-01	7.518570e-02	1.355330e-02
5.320000e-01	7.527670e-02	1.354790e-02
5.340000e-01	7.536800e-02	1.354240e-02
5.360000e-01	7.545970e-02	1.353680e-02
5.380000e-01	7.555190e-02	1.353120e-02
5.400000e-01	7.564450e-02	1.352560e-02
5.420000e-01	7.573740e-02	1.351990e-02
5.440000e-01	7.583080e-02	1.351420e-02
5.460000e-01	7.592460e-02	1.350840e-02
5.480000e-01	7.601880e-02	1.350260e-02
5.500000e-01	7.611350e-02	1.349670e-02
5.520000e-01	7.620860e-02	1.349070e-02
5.540000e-01	7.630410e-02	1.348480e-02
5.560000e-01	7.640010e-02	1.347870e-02
5.580000e-01	7.649650e-02	1.347260e-02
5.600000e-01	7.659330e-02	1.346650e-02
5.620000e-01	7.669060e-02	1.346030e-02
5.640000e-01	7.678830e-02	1.345410e-02
5.660000e-01	7.688650e-02	1.344780e-02
5.680000e-01	7.698520e-02	1.344140e-02
5.700000e-01	7.708430e-02	1.343500e-02
5.720000e-01	7.718390e-02	1.342850e-02
5.740000e-01	7.728400e-02	1.342200e-02
5.760000e-01	7.738450e-02	1.341540e-02
5.780000e-01	7.748550e-02	1.340880e-02
5.800000e-01	7.758700e-02	1.340210e-02
5.820000e-01	7.768900e-02	1.339530e-02
5.840000e-01	7.779150e-02	1.338850e-02
5.860000e-01	7.789450e-02	1.338160e-02
5.880000e-01	7.799800e-02	1.337470e-02
5.900000e-01	7.810200e-02	1.336760e-02
5.920000e-01	7.820650e-02	1.336060e-02
5.940000e-01	7.831150e-02	1.335340e-02
5.960000e-01	7.841700e-02	1.334620e-02
5.980000e-01	7.852310e-02	1.333900e-02
6.000000e-01	7.862970e-02	1.333160e-02
6.020000e-01	7.873680e-02	1.332420e-02
6.040000e-01	7.884450e-02	1.331680e-02
6.060000e-01	7.895270e-02	1.330920e-02
6.080000e-01	7.906140e-02	1.330160e-02
6.100000e-01	7.917080e-02	1.329400e-02
6.120000e-01	7.928060e-02	1.328620e-02
6.140000e-01	7.939110e-02	1.327840e-02
6.160000e-01	7.950210e-02	1.327050e-02
6.180000e-01	7.961370e-02	1.326250e-02
6.200000e-01	7.972590e-02	1.325450e-02
6.220000e-01	7.983860e-02	1.324640e-02
6.240000e-01	7.995200e-02	1.323820e-02
6.260000e-01	8.006600e-02	1.322990e-02
6.280000e-01	8.018050e-02	1.322160e-02
6.300000e-01	8.029570e-02	1.321310e-02
6.320000e-01	8.041150e-02	1.320460e-02
6.340000e-01	8.052790e-02	1.319600e-02
6.360000e-01	8.064490e-02	1.318740e-02
6.380000e-01	8.076260e-02	1.317860e-02
6.400000e-01	8.088090e-02	1.316970e-02
6.420000e-01	8.099990e-02	1.316080e-02
6.440000e-01	8.111950e-02	1.315180e-02
6.460000e-01	8.123980e-02	1.314270e-02
6.480000e-01	8.136080e-02	1.313350e-02
6.500000e-01	8.148240e-02	1.312420e-02
6.520000e-01	8.160480e-02	1.311480e-02
6.540000e-01	8.172780e-02	1.310540e-02
6.560000e-01	8.185150e-02	1.309580e-02
6.580000e-01	8.197590e-02	1.308610e-02
6.600000e-01	8.210100e-02	1.307640e-02
6.620000e-01	8.222690e-02	1.306650e-02
6.640000e-01	8.235340e-02	1.305660e-02
6.660000e-01	8.248080e-02	1.304650e-02
6.680000e-01	8.260880e-02	1.303630e-02
6.700000e-01	8.273760e-02	1.302610e-02
6.720000e-01	8.286720e-02	1.301570e-02
6.740000e-01	8.299750e-02	1.300520e-02
6.760000e-01	8.312860e-02	1.299460e-02
6.780000e-01	8.326050e-02	1.298390e-02
6.800000e-01	8.339320e-02	1.297310e-02
6.820000e-01	8.352670e-02	1.296220e-02
6.840000e-01	8.366100e-02	1.295120e-02
6.860000e-01	8.379620e-02	1.294000e-02
6.880000e-01	8.393210e-02	1.292880e-02
6.900000e-01	8.406890e-02	1.291740e-02
6.920000e-01	8.420660e-02	1.290590e-02
6.940000e-01	8.434510e-02	1.289420e-02
6.960000e-01	8.448450e-02	1.288250e-02
6.980000e-01	8.462480e-02	1.287060e-02
7.000000e-01	8.476600e-02	1.285860e-02
7.020000e-01	8.490800e-02	1.284640e-02
7.040000e-01	8.505100e-02	1.283420e-02
7.060000e-01	8.519490e-02	1.282180e-02
7.080000e-01	8.533980e-02	1.280920e-02
7.100000e-01	8.548560e-02	1.279650e-02
7.120000e-01	8.563230e-02	1.278370e-02
7.140000e-01	8.578000e-02	1.277070e-02
7.160000e-01	8.592870e-02	1.275760e-02
7.180000e-01	8.607840e-02	1.274430e-02
7.200000e-01	8.622920e-02	1.273090e-02
7.220000e-01	8.638090e-02	1.271740e-02
7.240000e-01	8.653360e-02	1.270360e-02
7.260000e-01	8.668750e-02	1.268980e-02
7.280000e-01	8.684230e-02	1.267570e-02
7.300000e-01	8.699830e-02	1.266150e-02
7.320000e-01	8.715530e-02	1.264720e-02
7.340000e-01	8.731350e-02	1.263260e-02
7.360000e-01	8.747270e-02	1.261790e-02
7.380000e-01	8.763310e-02	1.260310e-02
7.400000e-01	8.779470e-02	1.258800e-02
7.420000e-01	8.795740e-02	1.257280e-02
7.440000e-01	8.812130e-02	1.255740e-02
7.460000e-01	8.828640e-02	1.254180e-02
7.480000e-01	8.845270e-02	1.252600e-02
7.500000e-01	8.862020e-02	1.251000e-02
7.520000e-01	8.878900e-02	1.249380e-02
7.540000e-01	8.895910e-02	1.247740e-02
7.560000e-01	8.913040e-02	1.246090e-02
7.580000e-01	8.930310e-02	1.244410e-02
7.600000e-01	8.947700e-02	1.242710e-02
7.620000e-01	8.965230e-02	1.240990e-02
7.640000e-01	8.982900e-02	1.239250e-02
7.660000e-01	9.000700e-02	1.237480e-02
7.680000e-01	9.018650e-02	1.235700e-02
7.700000e-01	9.036740e-02	1.233890e-02
7.720000e-01	9.054970e-02	1.232050e-02
7.740000e-01	9.073350e-02	1.230200e-02
7.760000e-01	9.091880e-02	1.228320e-02
7.780000e-01	9.110560e-02	1.226410e-02
7.800000e-01	9.129390e-02	1.224480e-02
7.820000e-01	9.148380e-02	1.222520e-02
7.840000e-01	9.167530e-02	1.220540e-02
7.860000e-01	9.186840e-02	1.218530e-02
7.880000e-01	9.206310e-02	1.216500e-02
7.900000e-01	9.225950e-02	1.214430e-02
7.920000e-01	9.245760e-02	1.212340e-02
7.940000e-01	9.265740e-02	1.210220e-02
7.960000e-01	9.285900e-02	1.208070e-02
7.980000e-01	9.306230e-02	1.205890e-02
8.000000e-01	9.326750e-02	1.203680e-02
8.020000e-01	9.347450e-02	1.201440e-02
8.040000e-01	9.368340e-02	1.199170e-02
8.060000e-01	9.389420e-02	1.196860e-02
8.080000e-01	9.410690e-02	1.194520e-02
8.100000e-01	9.432160e-02	1.192150e-02
8.120000e-01	9.453840e-02	1.189740e-02
8.140000e-01	9.475710e-02	1.187300e-02
8.160000e-01	9.497800e-02	1.184820e-02
8.180000e-01	9.520100e-02	1.182300e-02
8.200000e-01	9.542620e-02	1.179750e-02
8.220000e-01	9.565360e-02	1.177160e-02
8.240000e-01	9.588320e-02	1.174520e-02
8.260000e-01	9.611510e-02	1.171850e-02
8.280000e-01	9.634940e-02	1.169140e-02
8.300000e-01	9.658600e-02	1.166380e-02
8.320000e-01	9.682510e-02	1.163580e-02
8.340000e-01	9.706670e-02	1.160740e-02
8.360000e-01	9.731090e-02	1.157850e-02
8.380000e-01	9.755760e-02	1.154920e-02
8.400000e-01	9.780690e-02	1.151930e-02
8.420000e-01	9.805900e-02	1.148900e-02
8.440000e-01	9.831380e-02	1.145820e-02
8.460000e-01	9.857150e-02	1.142690e-02
8.480000e-01	9.883200e-02	1.139500e-02
8.500000e-01	9.909550e-02	1.136260e-02
8.520000e-01	9.936200e-02	1.132960e-02
8.540000e-01	9.963160e-02	1.129610e-02
8.560000e-01	9.990430e-02	1.126200e-02
8.580000e-01	1.001800e-01	1.122730e-02
8.600000e-01	1.004600e-01	1.119200e-02
8.620000e-01	1.007420e-01	1.115610e-02
8.640000e-01	1.010280e-01	1.111950e-02
8.660000e-01	1.013180e-01	1.108220e-02
8.680000e-01	1.016110e-01	1.104420e-02
8.700000e-01	1.019080e-01	1.100560e-02
8.720000e-01	1.022090e-01	1.096620e-02
8.740000e-01	1.025140e-01	1.092610e-02
8.760000e-01	1.028230e-01	1.088520e-02
8.780000e-01	1.031360e-01	1.084350e-02
8.800000e-01	1.034540e-01	1.080090e-02
8.820000e-01	1.037750e-01	1.075760e-02
8.840000e-01	1.041020e-01	1.071330e-02
8.860000e-01	1.044320e-01	1.066820e-02
8.880000e-01	1.047680e-01	1.062210e-02
8.900000e-01	1.051090e-01	1.057510e-02
8.920000e-01	1.054540e-01	1.052700e-02
8.940000e-01	1.058050e-01	1.047800e-02
8.960000e-01	1.061610e-01	1.042780e-02
8.980000e-01	1.065230e-01	1.037660e-02
9.000000e-01	1.068910e-01	1.032430e-02
9.020000e-01	1.072640e-01	1.027070e-02
9.040000e-01	1.076440e-01	1.021590e-02
9.060000e-01	1.080300e-01	1.015990e-02
9.080000e-01	1.084220e-01	1.010250e-02
9.100000e-01	1.088220e-01	1.004380e-02
9.120000e-01	1.092280e-01	9.983580e-03
9.140000e-01	1.096420e-01	9.921910e-03
9.160000e-01	1.100630e-01	9.858690e-03
9.180000e-01	1.104930e-01	9.793850e-03
9.200000e-01	1.109300e-01	9.727320e-03
9.220000e-01	1.113760e-01	9.659030e-03
9.240000e-01	1.118310e-01	9.588890e-03
9.260000e-01	1.122950e-01	9.516820e-03
9.280000e-01	1.127690e-01	9.442720e-03
9.300000e-01	1.132540e-01	9.366500e-03
9.320000e-01	1.137480e-01	9.288050e-03
9.340000e-01	1.142540e-01	9.207250e-03
9.360000e-01	1.147720e-01	9.123990e-03
9.380000e-01	1.153020e-01	9.038110e-03
9.400000e-01	1.158450e-01	8.949490e-03
9.420000e-01	1.164010e-01	8.857950e-03
9.440000e-01	1.169720e-01	8.763320e-03
9.460000e-01	1.175590e-01	8.665420e-03
9.480000e-01	1.181610e-01	8.564030e-03
9.500000e-01	1.187810e-01	8.458930e-03
9.520000e-01	1.194180e-01	8.349850e-03
9.540000e-01	1.200760e-01	8.236510e-03
9.560000e-01	1.207540e-01	8.118600e-03
9.580000e-01	1.214540e-01	7.995760e-03
9.600000e-01	1.221790e-01	7.867600e-03
9.620000e-01	1.229300e-01	7.733660e-03
9.640000e-01	1.237090e-01	7.593430e-03
9.660000e-01	1.245190e-01	7.446310e-03
9.680000e-01	1.253620e-01	7.291640e-03
9.700000e-01	1.262430e-01	7.128610e-03
9.720000e-01	1.271650e-01	6.956290e-03
9.740000e-01	1.281320e-01	6.773580e-03
9.760000e-01	1.291510e-01	6.579140e-03
9.780000e-01	1.302280e-01	6.371340e-03
9.800000e-01	1.313710e-01	6.148190e-03
9.820000e-01	1.325920e-01	5.907120e-03
9.840000e-01	1.339040e-01	5.644850e-03
9.860000e-01	1.353250e-01	5.356990e-03
9.880000e-01	1.368810e-01	5.037500e-03
9.900000e-01	1.386070e-01	4.677630e-03
9.920000e-01	1.405600e-01	4.263890e-03
9.940000e-01	1.428330e-01	3.773490e-03
9.960000e-01	1.456111e-01	3.161800e-03
9.980000e-01	1.493707e-01	2.313100e-03
9.990000e-01	1.521282e-01	1.676200e-03
1.000000e+00	1.579619e-01	2.908000e-04
