# Concluded in 14 seconds
# dL, iota
1.179857e+01	5.580440e-01
1.179857e+01	5.580440e-01
1.107887e+01	6.575993e-01
7.377205e+00	9.684239e-01
7.377205e+00	9.684239e-01
1.046255e+01	4.404394e-01
1.046255e+01	4.404394e-01
1.021311e+01	7.641415e-01
1.021311e+01	7.641415e-01
7.320610e+00	9.995221e-01
7.320610e+00	9.995221e-01
1.255896e+01	4.266657e-01
1.255896e+01	4.266657e-01
1.089634e+01	3.451868e-01
1.089634e+01	3.451868e-01
8.158998e+00	9.696088e-01
8.158998e+00	9.696088e-01
1.251199e+01	4.318609e-01
1.251199e+01	4.318609e-01
1.070857e+01	6.991694e-01
1.070857e+01	6.991694e-01
7.756126e+00	9.970589e-01
1.045590e+01	7.304252e-01
1.045590e+01	7.304252e-01
8.153034e+00	8.353073e-01
8.153034e+00	8.353073e-01
9.800882e+00	8.072386e-01
9.800882e+00	8.072386e-01
9.354333e+00	6.482273e-01
9.354333e+00	6.482273e-01
1.170920e+01	5.618446e-01
1.170920e+01	5.618446e-01
7.412697e+00	9.728210e-01
7.412697e+00	9.728210e-01
1.033026e+01	7.442146e-01
1.033026e+01	7.442146e-01
1.264415e+01	4.035226e-01
1.264415e+01	4.035226e-01
1.264415e+01	4.035226e-01
8.723601e+00	7.485907e-01
8.723601e+00	7.485907e-01
1.108007e+01	6.487548e-01
1.108007e+01	6.487548e-01
9.175533e+00	8.735740e-01
9.175533e+00	8.735740e-01
1.118712e+01	6.337275e-01
1.118712e+01	6.337275e-01
7.848536e+00	9.890534e-01
7.848536e+00	9.890534e-01
7.438340e+00	9.987146e-01
7.438340e+00	9.987146e-01
9.281124e+00	8.619807e-01
9.281124e+00	8.619807e-01
8.699175e+00	7.532392e-01
8.699175e+00	7.532392e-01
1.333093e+01	2.356146e-01
1.333093e+01	2.356146e-01
8.733161e+00	7.489043e-01
8.733161e+00	7.489043e-01
7.877061e+00	9.859870e-01
7.877061e+00	9.859870e-01
1.154255e+01	5.818018e-01
1.154255e+01	5.818018e-01
1.234691e+01	4.532902e-01
1.234691e+01	4.532902e-01
8.172101e+00	8.364833e-01
8.172101e+00	8.364833e-01
9.961004e+00	7.848639e-01
9.961004e+00	7.848639e-01
9.457288e+00	8.411385e-01
9.457288e+00	8.411385e-01
9.457288e+00	8.411385e-01
9.900934e+00	7.914958e-01
9.900934e+00	7.914958e-01
1.132411e+01	2.238903e-01
1.132411e+01	2.238903e-01
8.725790e+00	9.153776e-01
8.725790e+00	9.153776e-01
1.247104e+01	4.291897e-01
1.247104e+01	4.291897e-01
9.765375e+00	8.064328e-01
9.765375e+00	8.064328e-01
1.082572e+01	6.771996e-01
1.082572e+01	6.771996e-01
8.559620e+00	7.789075e-01
8.559620e+00	7.789075e-01
1.160535e+01	5.681325e-01
1.160535e+01	5.681325e-01
1.160535e+01	5.681325e-01
7.742358e+00	9.890966e-01
7.742358e+00	9.890966e-01
1.090193e+01	6.655739e-01
1.090193e+01	6.655739e-01
1.102711e+01	6.488276e-01
1.102711e+01	6.488276e-01
9.880862e+00	7.909927e-01
9.880862e+00	7.909927e-01
7.511783e+00	9.874070e-01
7.511783e+00	9.874070e-01
7.511783e+00	9.874070e-01
1.349747e+01	1.476489e-01
1.349747e+01	1.476489e-01
8.144844e+00	9.625203e-01
8.144844e+00	9.625203e-01
1.083546e+01	3.783432e-01
1.083546e+01	3.783432e-01
9.278371e+00	6.694368e-01
9.278371e+00	6.694368e-01
9.278371e+00	6.694368e-01
7.957757e+00	9.749802e-01
7.957757e+00	9.749802e-01
7.682381e+00	9.880678e-01
7.682381e+00	9.880678e-01
7.568670e+00	9.519566e-01
7.568670e+00	9.519566e-01
8.782158e+00	7.476687e-01
8.782158e+00	7.476687e-01
8.782158e+00	7.476687e-01
1.026600e+01	7.427826e-01
1.026600e+01	7.427826e-01
1.274598e+01	3.643546e-01
1.274598e+01	3.643546e-01
7.772807e+00	9.101132e-01
7.772807e+00	9.101132e-01
7.750769e+00	9.833573e-01
7.750769e+00	9.833573e-01
7.750769e+00	9.833573e-01
7.811377e+00	9.038893e-01
7.811377e+00	9.038893e-01
1.074407e+01	6.816145e-01
1.074407e+01	6.816145e-01
8.004158e+00	8.708844e-01
8.004158e+00	8.708844e-01
8.004158e+00	8.708844e-01
7.691863e+00	9.841911e-01
7.691863e+00	9.841911e-01
7.555274e+00	9.663284e-01
7.555274e+00	9.663284e-01
7.602348e+00	9.489936e-01
7.602348e+00	9.489936e-01
7.602348e+00	9.489936e-01
7.791376e+00	9.805062e-01
7.791376e+00	9.805062e-01
1.198617e+01	5.014193e-01
1.198617e+01	5.014193e-01
1.166991e+01	6.785123e-03
1.166991e+01	6.785123e-03
1.166991e+01	6.785123e-03
1.092577e+01	6.565830e-01
1.092577e+01	6.565830e-01
8.981181e+00	7.196270e-01
8.981181e+00	7.196270e-01
7.571915e+00	9.753141e-01
7.571915e+00	9.753141e-01
7.571915e+00	9.753141e-01
7.917122e+00	8.875477e-01
7.917122e+00	8.875477e-01
1.183279e+01	5.243466e-01
1.183279e+01	5.243466e-01
8.595957e+00	7.793459e-01
8.595957e+00	7.793459e-01
8.595957e+00	7.793459e-01
1.045420e+01	4.688226e-01
1.045420e+01	4.688226e-01
1.141654e+01	2.138351e-01
1.141654e+01	2.138351e-01
1.327252e+01	2.166647e-01
1.327252e+01	2.166647e-01
1.327252e+01	2.166647e-01
1.345154e+01	1.404864e-01
1.345154e+01	1.404864e-01
1.238808e+01	4.281154e-01
1.238808e+01	4.281154e-01
1.226899e+01	4.498168e-01
1.226899e+01	4.498168e-01
1.226899e+01	4.498168e-01
7.612987e+00	9.763855e-01
7.612987e+00	9.763855e-01
1.169558e+01	5.436069e-01
1.169558e+01	5.436069e-01
9.072659e+00	7.075224e-01
9.072659e+00	7.075224e-01
9.072659e+00	7.075224e-01
8.704472e+00	9.087100e-01
8.704472e+00	9.087100e-01
1.346293e+01	1.272182e-01
1.346293e+01	1.272182e-01
1.069812e+01	4.209355e-01
1.069812e+01	4.209355e-01
1.069812e+01	4.209355e-01
1.259593e+01	3.844470e-01
1.259593e+01	3.844470e-01
1.188459e+01	5.116849e-01
1.188459e+01	5.116849e-01
1.188459e+01	5.116849e-01
1.270944e+01	3.569527e-01
1.270944e+01	3.569527e-01
8.906903e+00	7.355299e-01
8.906903e+00	7.355299e-01
8.491997e+00	7.995308e-01
8.491997e+00	7.995308e-01
8.491997e+00	7.995308e-01
1.152847e+01	1.787769e-01
1.152847e+01	1.787769e-01
9.941073e+00	7.735768e-01
9.941073e+00	7.735768e-01
9.941073e+00	7.735768e-01
7.717764e+00	9.371812e-01
7.717764e+00	9.371812e-01
1.285291e+01	3.172944e-01
1.285291e+01	3.172944e-01
1.285291e+01	3.172944e-01
9.837023e+00	7.836270e-01
9.837023e+00	7.836270e-01
9.837023e+00	7.836270e-01
9.252070e+00	6.852593e-01
9.252070e+00	6.852593e-01
1.093995e+01	6.443832e-01
1.093995e+01	6.443832e-01
