# Concluded in 214 seconds
# dL, iota
1.465258e+01	2.817765e-01
1.446811e+01	2.635452e-01
9.176779e+00	5.762419e-01
7.334128e+00	1.101070e+00
7.575701e+00	1.082910e+00
1.018565e+01	3.769267e-01
8.211549e+00	7.551508e-01
1.069190e+01	7.848679e-01
8.840468e+00	9.692211e-01
1.216562e+01	5.981084e-01
1.027953e+01	3.807145e-01
1.009561e+01	4.273010e-01
1.039261e+01	3.576218e-01
1.141422e+01	6.836590e-01
7.227029e+00	1.084594e+00
1.071823e+01	2.703984e-01
9.564182e+00	8.864627e-01
1.016321e+01	4.252139e-01
9.325051e+00	5.919312e-01
8.689934e+00	6.996709e-01
1.231250e+01	5.554900e-01
9.345177e+00	5.904724e-01
8.488384e+00	7.350716e-01
9.292011e+00	6.028927e-01
1.068263e+01	2.996533e-01
1.410583e+01	1.768595e-01
1.409440e+01	1.801144e-01
1.000182e+01	4.740074e-01
1.106582e+01	7.084144e-01
7.718767e+00	8.610685e-01
6.781046e+00	1.062020e+00
8.496976e+00	9.770966e-01
1.312175e+01	4.047415e-01
7.706891e+00	1.040021e+00
1.205488e+01	5.739992e-01
1.409045e+01	1.435578e-01
1.160590e+01	6.341141e-01
1.066075e+01	3.289401e-01
1.125658e+01	6.764271e-01
8.675099e+00	7.170554e-01
7.462344e+00	9.085347e-01
1.204964e+01	5.702713e-01
1.255883e+01	4.927965e-01
1.125475e+01	6.749853e-01
9.263291e+00	6.224479e-01
1.227239e+01	5.355446e-01
9.608172e+00	8.637061e-01
1.315983e+01	3.848947e-01
6.976853e+00	1.005184e+00
1.318418e+01	3.773550e-01
1.117428e+01	1.445908e-01
9.317194e+00	6.159711e-01
6.916413e+00	1.031058e+00
6.917999e+00	1.036774e+00
1.063595e+01	7.438666e-01
1.359140e+01	2.752845e-01
9.758174e+00	5.414461e-01
6.961858e+00	1.020247e+00
1.254533e+01	4.832854e-01
8.353390e+00	7.748493e-01
9.575071e+00	8.611308e-01
1.386164e+01	1.829565e-01
9.696007e+00	8.475458e-01
1.177051e+01	5.958094e-01
1.364920e+01	2.491159e-01
1.119250e+01	1.633321e-01
7.291609e+00	1.049013e+00
9.916556e+00	5.170302e-01
8.887241e+00	9.277169e-01
1.325456e+01	3.424360e-01
7.634192e+00	1.030914e+00
1.349571e+01	2.824750e-01
8.402786e+00	7.720160e-01
9.437428e+00	8.713298e-01
1.143760e+01	6.346834e-01
1.014373e+01	4.774741e-01
8.412787e+00	9.688655e-01
1.193547e+01	5.641545e-01
9.468783e+00	6.028196e-01
7.088009e+00	1.038640e+00
1.072697e+01	3.458906e-01
1.072697e+01	3.458906e-01
1.389963e+01	1.219210e-01
1.110311e+01	6.751935e-01
1.395236e+01	8.390318e-02
1.385789e+01	1.389738e-01
1.316526e+01	3.470643e-01
1.137099e+01	6.381458e-01
1.035057e+01	7.649591e-01
1.121712e+01	6.581701e-01
9.819972e+00	8.237229e-01
9.819972e+00	8.237229e-01
7.997128e+00	9.978874e-01
1.012496e+01	4.900905e-01
9.805172e+00	8.229122e-01
9.805172e+00	8.229122e-01
1.284408e+01	3.992738e-01
7.655441e+00	1.018529e+00
9.402392e+00	8.642807e-01
9.402392e+00	8.642807e-01
8.640939e+00	9.398973e-01
1.168408e+01	5.857310e-01
1.363861e+01	1.930539e-01
1.363861e+01	1.930539e-01
8.638331e+00	7.476115e-01
7.186902e+00	1.007562e+00
7.186902e+00	1.007562e+00
1.018767e+01	4.851885e-01
8.569747e+00	7.590917e-01
8.569747e+00	7.590917e-01
1.092693e+01	6.852265e-01
1.198536e+01	5.386928e-01
1.198536e+01	5.386928e-01
1.123960e+01	2.045348e-01
7.477126e+00	9.360511e-01
7.477126e+00	9.360511e-01
1.085228e+01	3.347655e-01
8.982408e+00	9.046084e-01
7.238863e+00	9.914305e-01
7.238863e+00	9.914305e-01
1.131330e+01	6.332589e-01
9.913322e+00	5.395715e-01
9.913322e+00	5.395715e-01
1.046035e+01	7.414190e-01
1.249409e+01	4.540870e-01
1.249409e+01	4.540870e-01
1.026051e+01	4.738314e-01
9.097098e+00	8.919250e-01
9.097098e+00	8.919250e-01
8.978269e+00	9.037129e-01
1.064173e+01	7.181953e-01
1.064173e+01	7.181953e-01
1.374299e+01	1.221265e-01
1.374299e+01	1.221265e-01
1.082159e+01	6.948806e-01
1.288064e+01	3.783849e-01
1.288064e+01	3.783849e-01
1.128863e+01	1.932732e-01
8.874256e+00	7.158428e-01
8.874256e+00	7.158428e-01
7.252333e+00	1.004744e+00
1.204564e+01	5.232982e-01
1.204564e+01	5.232982e-01
1.300182e+01	3.500539e-01
8.593661e+00	7.600488e-01
8.593661e+00	7.600488e-01
1.178629e+01	5.611089e-01
1.178629e+01	5.611089e-01
7.373724e+00	9.666622e-01
7.548484e+00	1.013017e+00
7.548484e+00	1.013017e+00
7.771587e+00	1.001660e+00
7.771587e+00	1.001660e+00
8.362096e+00	9.572106e-01
9.739800e+00	8.175818e-01
9.739800e+00	8.175818e-01
7.453690e+00	1.011634e+00
7.453690e+00	1.011634e+00
1.039745e+01	7.409510e-01
1.039745e+01	7.409510e-01
7.473899e+00	9.489190e-01
7.779160e+00	8.935937e-01
7.779160e+00	8.935937e-01
1.087973e+01	3.463622e-01
1.087973e+01	3.463622e-01
1.082295e+01	6.865774e-01
1.082295e+01	6.865774e-01
7.352935e+00	9.976483e-01
7.352935e+00	9.976483e-01
1.076251e+01	6.935818e-01
9.153116e+00	8.784077e-01
9.153116e+00	8.784077e-01
1.161198e+01	5.770599e-01
1.161198e+01	5.770599e-01
9.622458e+00	8.273100e-01
9.622458e+00	8.273100e-01
9.426825e+00	8.485374e-01
9.426825e+00	8.485374e-01
8.589451e+00	9.322237e-01
8.589451e+00	9.322237e-01
7.721484e+00	9.983004e-01
7.721484e+00	9.983004e-01
1.034462e+01	7.434812e-01
1.212838e+01	4.961163e-01
1.212838e+01	4.961163e-01
8.145401e+00	8.374805e-01
8.145401e+00	8.374805e-01
9.662105e+00	8.218869e-01
9.662105e+00	8.218869e-01
8.695577e+00	7.529953e-01
8.695577e+00	7.529953e-01
1.050713e+01	7.210819e-01
1.050713e+01	7.210819e-01
7.574586e+00	1.000197e+00
7.574586e+00	1.000197e+00
8.366650e+00	8.049101e-01
8.366650e+00	8.049101e-01
1.028806e+01	4.871660e-01
1.028806e+01	4.871660e-01
1.336674e+01	2.219630e-01
1.336674e+01	2.219630e-01
7.452517e+00	9.952708e-01
7.452517e+00	9.952708e-01
1.358060e+01	1.294006e-01
1.358060e+01	1.294006e-01
8.275100e+00	8.202272e-01
8.275100e+00	8.202272e-01
1.002835e+01	7.770839e-01
1.002835e+01	7.770839e-01
1.061917e+01	4.204372e-01
1.061917e+01	4.204372e-01
1.025507e+01	7.500243e-01
1.025507e+01	7.500243e-01
1.271211e+01	3.829434e-01
1.271211e+01	3.829434e-01
8.244939e+00	9.579098e-01
8.244939e+00	9.579098e-01
1.103809e+01	6.502241e-01
1.103809e+01	6.502241e-01
1.157937e+01	7.664570e-02
1.157937e+01	7.664570e-02
9.785680e+00	8.033722e-01
9.785680e+00	8.033722e-01
1.010410e+01	7.662462e-01
1.010410e+01	7.662462e-01
1.100004e+01	6.537628e-01
1.100004e+01	6.537628e-01
9.716525e+00	5.955545e-01
9.716525e+00	5.955545e-01
8.570784e+00	7.772721e-01
8.570784e+00	7.772721e-01
8.570784e+00	7.772721e-01
9.681997e+00	8.134889e-01
9.681997e+00	8.134889e-01
1.162359e+01	5.636234e-01
1.162359e+01	5.636234e-01
7.999324e+00	9.731329e-01
7.999324e+00	9.731329e-01
7.814895e+00	8.998170e-01
7.814895e+00	8.998170e-01
1.107040e+01	3.163022e-01
1.107040e+01	3.163022e-01
1.358129e+01	9.550424e-02
1.358129e+01	9.550424e-02
7.692952e+00	9.887974e-01
7.692952e+00	9.887974e-01
7.692952e+00	9.887974e-01
1.120931e+01	6.224264e-01
1.120931e+01	6.224264e-01
1.155152e+01	5.730313e-01
1.155152e+01	5.730313e-01
9.479111e+00	6.373269e-01
9.479111e+00	6.373269e-01
8.986679e+00	7.160457e-01
8.986679e+00	7.160457e-01
1.319530e+01	2.521168e-01
1.319530e+01	2.521168e-01
9.921276e+00	5.644262e-01
9.921276e+00	5.644262e-01
9.921276e+00	5.644262e-01
9.365797e+00	6.573944e-01
9.365797e+00	6.573944e-01
8.493340e+00	9.315687e-01
8.493340e+00	9.315687e-01
1.157749e+01	1.206778e-01
1.157749e+01	1.206778e-01
8.096498e+00	9.634711e-01
8.096498e+00	9.634711e-01
8.096498e+00	9.634711e-01
1.170277e+01	5.472084e-01
1.170277e+01	5.472084e-01
7.563333e+00	9.808298e-01
7.563333e+00	9.808298e-01
8.682072e+00	9.136357e-01
8.682072e+00	9.136357e-01
9.683062e+00	8.095394e-01
9.683062e+00	8.095394e-01
1.342328e+01	1.652957e-01
1.342328e+01	1.652957e-01
1.342328e+01	1.652957e-01
1.048015e+01	7.143447e-01
1.048015e+01	7.143447e-01
1.172603e+01	5.420594e-01
1.172603e+01	5.420594e-01
1.328823e+01	2.151049e-01
1.328823e+01	2.151049e-01
1.271613e+01	3.647997e-01
1.271613e+01	3.647997e-01
1.271613e+01	3.647997e-01
1.226770e+01	4.513026e-01
1.226770e+01	4.513026e-01
8.544222e+00	7.876835e-01
8.544222e+00	7.876835e-01
1.099958e+01	6.449983e-01
1.099958e+01	6.449983e-01
1.273683e+01	3.583370e-01
1.273683e+01	3.583370e-01
1.273683e+01	3.583370e-01
7.992476e+00	8.757336e-01
7.992476e+00	8.757336e-01
9.445357e+00	6.482465e-01
9.445357e+00	6.482465e-01
1.149994e+01	1.803947e-01
1.149994e+01	1.803947e-01
1.149994e+01	1.803947e-01
1.144005e+01	5.821341e-01
1.144005e+01	5.821341e-01
1.035002e+01	7.271229e-01
1.035002e+01	7.271229e-01
1.238404e+01	4.257398e-01
1.238404e+01	4.257398e-01
1.238404e+01	4.257398e-01
1.084011e+01	3.899336e-01
1.084011e+01	3.899336e-01
9.617574e+00	8.123711e-01
9.617574e+00	8.123711e-01
1.143540e+01	5.790697e-01
1.143540e+01	5.790697e-01
1.143540e+01	5.790697e-01
7.725718e+00	9.312278e-01
7.725718e+00	9.312278e-01
8.120456e+00	8.588343e-01
8.120456e+00	8.588343e-01
8.120456e+00	8.588343e-01
1.240229e+01	4.158153e-01
1.240229e+01	4.158153e-01
1.269657e+01	3.551876e-01
1.269657e+01	3.551876e-01
1.269657e+01	3.551876e-01
1.045048e+01	4.782728e-01
1.045048e+01	4.782728e-01
1.075862e+01	4.144798e-01
1.075862e+01	4.144798e-01
1.075862e+01	4.144798e-01
8.256370e+00	9.427282e-01
8.256370e+00	9.427282e-01
1.010377e+01	7.524103e-01
1.010377e+01	7.524103e-01
1.010377e+01	7.524103e-01
7.692734e+00	9.510119e-01
7.692734e+00	9.510119e-01
8.637320e+00	9.100694e-01
8.637320e+00	9.100694e-01
8.637320e+00	9.100694e-01
1.082515e+01	4.008300e-01
1.082515e+01	4.008300e-01
9.900865e+00	7.761581e-01
9.900865e+00	7.761581e-01
9.900865e+00	7.761581e-01
1.158100e+01	5.528466e-01
1.158100e+01	5.528466e-01
1.110106e+01	6.224160e-01
1.110106e+01	6.224160e-01
1.110106e+01	6.224160e-01
8.423255e+00	8.137427e-01
8.423255e+00	8.137427e-01
1.254246e+01	3.836962e-01
1.254246e+01	3.836962e-01
1.254246e+01	3.836962e-01
8.709540e+00	9.018313e-01
8.709540e+00	9.018313e-01
7.940176e+00	9.593783e-01
7.940176e+00	9.593783e-01
7.940176e+00	9.593783e-01
1.060588e+01	6.863549e-01
1.060588e+01	6.863549e-01
9.980838e+00	5.692257e-01
9.980838e+00	5.692257e-01
9.980838e+00	5.692257e-01
1.324682e+01	1.878338e-01
1.324682e+01	1.878338e-01
1.324682e+01	1.878338e-01
8.370377e+00	8.245461e-01
8.370377e+00	8.245461e-01
1.067291e+01	6.756816e-01
1.067291e+01	6.756816e-01
1.067291e+01	6.756816e-01
1.155622e+01	1.930251e-01
1.155622e+01	1.930251e-01
1.155622e+01	1.930251e-01
9.686922e+00	7.957910e-01
9.686922e+00	7.957910e-01
1.154918e+01	2.006355e-01
1.154918e+01	2.006355e-01
1.154918e+01	2.006355e-01
9.307117e+00	6.835048e-01
9.307117e+00	6.835048e-01
9.307117e+00	6.835048e-01
1.073935e+01	6.641504e-01
1.073935e+01	6.641504e-01
1.073935e+01	6.641504e-01
1.089069e+01	6.436582e-01
1.089069e+01	6.436582e-01
7.841238e+00	9.281559e-01
7.841238e+00	9.281559e-01
7.841238e+00	9.281559e-01
1.244275e+01	3.906390e-01
1.244275e+01	3.906390e-01
1.244275e+01	3.906390e-01
1.067090e+01	4.464923e-01
1.067090e+01	4.464923e-01
1.067090e+01	4.464923e-01
1.244776e+01	3.891756e-01
